RBCRWAJ,ROA,REPDTE,ROE,ASSET,STNAME,CERT,NETINC,LNLSNET,LNLSDEPR,DEP,EQTOT,ID
28.256065050766654,1.23260339843257,20231231,12.34,510534,NORTH DAKOTA,14801,6231.0,185227,41.46610103090475,446695,55269.0,14801_20231231
0.0,1.0474467655101178,20231231,14.07,510463,MISSISSIPPI,11448,5048.0,349876,74.85307551929006,467417,38383.0,11448_20231231
0.0,1.1384423179051848,20231231,12.63,510084,MISSOURI,4539,5595.0,248803,58.90459606565606,422383,49649.0,4539_20231231
61.29021816533955,1.9733970248636719,20231231,20.56,508908,TEXAS,3339,10470.0,87472,19.32591717022193,452615,55642.0,3339_20231231
16.53272240202674,1.0657508223459358,20231231,8.88,508221,ILLINOIS,22282,5379.0,410210,103.59178457878669,395987,62981.0,22282_20231231
0.0,1.4185270800091618,20231231,15.33,508157,MISSOURI,18385,7370.0,377402,84.9029268182943,444510,50844.0,18385_20231231
17.25586268134227,0.7613578758522823,20231231,11.99,507872,OKLAHOMA,16127,3923.0,266583,62.54674881632232,426214,35222.0,16127_20231231
16.195242676957683,1.0947747646410013,20231231,22.61,506232,IOWA,34973,5606.0,274669,60.18862839023813,456347,30060.0,34973_20231231
13.71207156899057,0.9837821354636426,20231231,12.41,505948,MINNESOTA,1900,4736.0,307726,73.04652079169377,421274,40196.0,1900_20231231
0.0,1.013550560037597,20231231,8.78,505605,CONNECTICUT,17262,5176.0,328070,75.67062622534887,433550,62416.0,17262_20231231
19.84175106609808,-1.2455728594606885,20231231,-21.77,504799,MICHIGAN,35115,-6464.0,251564,71.66187618041094,351043,35388.0,35115_20231231
0.0,0.7666487340667646,20231231,8.0,504388,KANSAS,17068,3822.0,309611,72.21803660689919,428717,52234.0,17068_20231231
0.0,0.4373385613632294,20231231,5.11,504020,ILLINOIS,33753,2154.0,279494,77.12008917977782,362414,43218.0,33753_20231231
12.427074167715492,1.648138651203547,20231231,31.52,503031,FLORIDA,58692,8163.0,355710,79.85336308575071,445454,30419.0,58692_20231231
18.906581214592965,0.8650308003689119,20231231,8.57,501818,WISCONSIN,12788,4397.0,265418,60.599238793668334,437989,54471.0,12788_20231231
0.0,2.228395132095567,20231231,165.55,501702,VIRGIN ISLANDS,58184,10947.0,173460,46.811749085138764,370548,16416.0,58184_20231231
16.44483078691085,1.8897205967293071,20231231,21.67,501653,MINNESOTA,15443,9717.0,377641,84.6371932907205,446188,47638.0,15443_20231231
15.373047123078878,2.417858811644473,20231231,21.19,501285,ILLINOIS,28151,10732.0,393217,89.30660913013854,440300,56514.0,28151_20231231
0.0,1.5510580589280247,20231231,15.95,501102,NEBRASKA,17639,7385.0,375921,83.56827028456975,449837,48490.0,17639_20231231
13.28685609262169,1.3620316661092604,20231231,18.56,500648,TENNESSEE,2380,6345.0,365595,80.91965471447543,451800,38352.0,2380_20231231
13.645657391768157,0.6360089358328957,20231231,13.1,500613,WEST VIRGINIA,9997,3089.0,347911,81.65832271268869,426057,24928.0,9997_20231231
13.704250095135823,0.31322236656988534,20231231,3.27,500603,SOUTH DAKOTA,15734,1558.0,365871,82.02686766598362,446038,48968.0,15734_20231231
15.623611245290311,0.7183757990087725,20231231,8.52,500602,OHIO,34760,3508.0,357547,82.2296838885503,434815,43654.0,34760_20231231
14.09969210892363,0.6635795820766172,20231231,8.05,499939,OKLAHOMA,2326,3173.0,375808,88.81578325439816,423132,40895.0,2326_20231231
0.0,1.406991069058442,20231231,12.31,499929,MISSISSIPPI,15801,6848.0,283854,70.5698964028133,402231,59171.0,15801_20231231
0.0,1.821788034661258,20231231,34.09,499896,NEW MEXICO,11491,8476.0,308694,73.04447825541692,422611,24879.0,11491_20231231
22.854679974017166,0.9950106812078502,20231231,13.69,499846,MISSISSIPPI,15871,5022.0,194454,43.075307690262896,451428,40043.0,15871_20231231
13.967502791729594,0.9494315721551014,20231231,10.32,498492,INDIANA,29690,4473.0,370658,92.1125157493719,402397,45144.0,29690_20231231
12.673626943410188,0.2682223430204417,20231231,3.37,498082,ILLINOIS,35223,1351.0,291108,68.7376329969351,423506,42001.0,35223_20231231
0.0,1.4218370577189654,20231231,18.33,497904,TENNESSEE,22020,6942.0,383177,84.60707898165117,452890,39728.0,22020_20231231
17.49413144085211,1.3370787676097977,20231231,10.85,497904,GEORGIA,57686,6739.0,405095,97.33976345977327,416166,65497.0,57686_20231231
12.513285923020053,0.578154892187136,20231231,6.29,497862,NEBRASKA,31485,2819.0,440092,102.60826989659715,428905,45930.0,31485_20231231
19.784060745528596,1.8048814983193817,20231231,18.73,497263,LOUISIANA,16075,8831.0,337018,76.40935998675944,441069,50917.0,16075_20231231
16.655886811520972,1.5692516132579504,20231231,26.53,497065,KANSAS,1147,7649.0,242035,52.85345550469934,457936,30611.0,1147_20231231
0.0,0.14279547905601103,20231231,1.07,496471,IOWA,17348,657.0,454533,127.14992251271407,357478,61652.0,17348_20231231
23.303081836931387,0.6120808862481409,20231231,5.89,496293,PENNSYLVANIA,28701,3048.0,317401,75.31720211950577,421419,54958.0,28701_20231231
11.012691852907091,0.9304811244077631,20231231,10.68,496173,OKLAHOMA,12285,4506.0,446822,115.6644033662172,386309,43683.0,12285_20231231
12.708695319045866,0.34737795420284157,20231231,4.01,495493,NEBRASKA,25291,1690.0,396191,89.66721436880724,441846,44514.0,25291_20231231
16.755705061115407,0.47692127445618765,20231231,3.9,495075,FLORIDA,26323,2304.0,414598,95.77134884408552,432904,56196.0,26323_20231231
12.455211553936724,0.7820250796051947,20231231,7.01,494965,NEBRASKA,33380,3596.0,428317,108.32635718711667,395395,52383.0,33380_20231231
34.47137710584953,0.9621424670152725,20231231,12.45,494630,TEXAS,3305,4788.0,187362,45.009837388803874,416269,43465.0,3305_20231231
0.0,0.9727532059085,20231231,12.35,494572,FLORIDA,58029,4611.0,391490,90.05338933731434,434731,38690.0,58029_20231231
0.0,1.9427387003182182,20231231,22.58,494399,NEW MEXICO,35441,9519.0,323568,77.2041507300045,419107,45148.0,35441_20231231
0.0,0.5140405411024526,20231231,5.56,494333,IOWA,10903,2423.0,400260,100.67838304872436,397563,46547.0,10903_20231231
19.835643034076455,0.4064137563657975,20231231,3.7,494006,MASSACHUSETTS,29835,2005.0,434251,117.08918440863694,370872,55559.0,29835_20231231
14.19279951390043,0.06509612388977833,20231231,0.78,493273,TEXAS,35015,313.0,286248,65.34984384417292,438024,42507.0,35015_20231231
16.88595531505742,0.8007026692429003,20231231,7.72,493111,TEXAS,5568,3878.0,361626,82.8647701103333,436405,53180.0,5568_20231231
15.930682670667668,1.7057367265841865,20231231,20.84,492772,TEXAS,24603,8749.0,336750,76.21468210499633,441844,45603.0,24603_20231231
0.0,1.3818126329888694,20231231,11.19,492376,CALIFORNIA,58401,6520.0,369531,88.77749589183267,416244,61843.0,58401_20231231
0.0,1.074486594386882,20231231,10.4,492042,LOUISIANA,20353,5400.0,287871,66.32055476201447,434060,53754.0,20353_20231231
14.892672814701788,0.37780715342925203,20231231,4.32,491989,VIRGINIA,6863,1796.0,335908,75.39616272075129,445524,42992.0,6863_20231231
12.143906058322639,1.052761019484235,20231231,13.66,491496,ILLINOIS,34108,5034.0,385440,88.08386066186301,437583,39757.0,34108_20231231
0.0,2.011312782148406,20231231,18.38,489778,MISSOURI,9369,9440.0,373416,86.6004629006897,431194,51961.0,9369_20231231
0.0,2.5049565493627113,20231231,18.14,489077,ILLINOIS,34038,11970.0,380069,103.87464060433133,365892,69225.0,34038_20231231
17.266762473907697,0.8350707564005682,20231231,12.0,488561,CALIFORNIA,58278,4071.0,236168,52.71842492968436,447980,37533.0,58278_20231231
13.049632288018865,0.6300231289239576,20231231,9.76,488350,WISCONSIN,15799,2992.0,337519,83.35387221768089,404923,32912.0,15799_20231231
13.311180017574515,0.9433299371113375,20231231,12.1,488121,WISCONSIN,10378,4296.0,350032,86.85032590706872,403029,38907.0,10378_20231231
14.631460552284523,1.4202363600236931,20231231,11.49,488048,KANSAS,18374,6047.0,366510,110.14178301608956,332762,54727.0,18374_20231231
16.22261522169287,1.6902386910637552,20231231,17.47,487752,ALASKA,26530,8428.0,341223,83.3772345645226,409252,50664.0,26530_20231231
14.293458479504991,0.967806442129875,20231231,9.5,487602,CALIFORNIA,58588,4530.0,387720,95.9019312965015,404288,50373.0,58588_20231231
10.880080657452023,1.5708349271098183,20231231,18.88,487472,ILLINOIS,20040,7121.0,414740,102.38345038695581,405085,40630.0,20040_20231231
14.565127561561653,0.7317101181072005,20231231,135.06,486368,MICHIGAN,5018,3568.0,226862,54.593058373099815,415551,7914.0,5018_20231231
0.0,-20.23302560475967,20231231,-80.33,486350,UTAH,59190,-105287.0,49791,15.35493898546568,324267,107732.0,59190_20231231
12.861829518085848,1.1342565195092122,20231231,14.65,486259,INDIANA,14883,5060.0,355936,83.50737742033112,426233,36286.0,14883_20231231
14.740919693435522,0.8063299707510608,20231231,22.82,486017,KANSAS,4707,3881.0,234347,52.71306495475413,444571,23304.0,4707_20231231
0.0,1.313569961292236,20231231,19.07,485998,KANSAS,5835,6236.0,233753,55.41219028835304,421844,35023.0,5835_20231231
17.58320580309659,2.1644683072567372,20231231,18.19,485992,OKLAHOMA,9465,9963.0,252321,61.250097098691114,411952,55881.0,9465_20231231
0.0,2.0127430996243736,20231231,17.32,485978,LOUISIANA,8798,9420.0,296417,69.2168483387975,428244,56528.0,8798_20231231
0.0,0.41210164792202536,20231231,3.44,485838,OHIO,28348,1871.0,266094,74.5749886495485,356814,57762.0,28348_20231231
17.094277909780942,1.750030568219532,20231231,17.77,485614,TEXAS,57543,8015.0,292199,67.60673200618227,432204,50746.0,57543_20231231
24.645177411294352,2.2911690213542353,20231231,12.85,485451,ILLINOIS,58348,9162.0,318604,78.54895811760994,405612,75041.0,58348_20231231
0.0,0.9440570847553472,20231231,10.93,484736,MINNESOTA,8850,4167.0,380211,95.012132313436,400171,39706.0,8850_20231231
13.489462215955909,0.812020474532085,20231231,8.98,484628,GEORGIA,21784,3663.0,391003,89.14959689187218,438592,42985.0,21784_20231231
14.521022859885187,1.3265647015651343,20231231,13.14,484302,KENTUCKY,16970,6131.0,366298,89.03543206605625,411407,49451.0,16970_20231231
15.247226098765276,1.2059301987542623,20231231,17.27,484109,WISCONSIN,10383,5459.0,274188,71.01273985978126,386111,35332.0,10383_20231231
14.568803617150111,1.650979138937575,20231231,27.69,484081,MISSOURI,18841,8018.0,346717,80.89580655020917,428597,32541.0,18841_20231231
0.0,1.1415350165813123,20231231,11.64,483896,SOUTH DAKOTA,58723,5363.0,336140,83.56120795091829,402268,48252.0,58723_20231231
0.0,0.636545584703988,20231231,13.65,483626,ILLINOIS,11741,2961.0,252490,63.28894993833782,398948,23985.0,11741_20231231
15.57266637541867,1.6019812457482803,20231231,13.66,483601,TEXAS,3400,7206.0,386698,109.32566607861762,353712,56157.0,3400_20231231
14.876410218311879,0.4406623976263436,20231231,7.89,483462,ILLINOIS,28105,2084.0,248916,68.48926089181649,363438,28618.0,28105_20231231
19.09865402036543,2.227475185412368,20231231,17.45,483458,WISCONSIN,14445,10226.0,347667,87.33727899837719,398074,65000.0,14445_20231231
19.386317517351912,0.8080130151318041,20231231,10.42,482892,ILLINOIS,3840,3867.0,244080,59.202483748908506,412280,41346.0,3840_20231231
11.922912390831005,1.098129422608517,20231231,11.3,482867,IOWA,955,5173.0,414512,103.72861675825551,399612,46377.0,955_20231231
0.0,1.342370907343453,20231231,14.19,482789,MISSOURI,14025,6436.0,398043,94.05041786481358,423223,48277.0,14025_20231231
14.26270289586168,1.1201795296123565,20231231,13.4,482694,MICHIGAN,57626,5361.0,274471,64.00551275115198,428824,43657.0,57626_20231231
21.034484423818927,2.143709548515182,20231231,36.37,482475,ILLINOIS,16332,10638.0,180287,40.40379818606809,446213,31774.0,16332_20231231
14.857241830338614,2.336981456487557,20231231,27.73,482235,LOUISIANA,4290,10493.0,333747,81.99607889383532,407028,42190.0,4290_20231231
35.332178397324846,0.1673480272040281,20231231,1.04,480592,LOUISIANA,27697,797.0,364864,92.52171267005616,394355,77798.0,27697_20231231
15.139168425703206,0.4108999416801023,20231231,5.15,479425,TEXAS,3301,1915.0,338678,81.41102377346698,416010,38959.0,3301_20231231
22.067187081374673,0.8752708321598265,20231231,7.18,478499,TEXAS,16817,4413.0,268510,65.26024134452965,411445,64640.0,16817_20231231
24.611820093582942,3.063539800797279,20231231,37.12,478459,TEXAS,3225,15184.0,261097,60.996133674411,428055,47796.0,3225_20231231
0.0,-0.14473287586219125,20231231,-1.63,478230,KENTUCKY,8120,-653.0,297909,74.79888520638747,398280,42010.0,8120_20231231
0.0,1.2857815737004312,20231231,60.01,477591,NEW MEXICO,17643,5880.0,200422,45.81451273704808,437464,14053.0,17643_20231231
10.675824119416468,0.568704567916333,20231231,7.62,477239,MISSOURI,10608,2632.0,405712,93.70008545231991,432990,35738.0,10608_20231231
18.75347705746777,0.9577859966840965,20231231,14.11,476994,TEXAS,3113,4506.0,226496,51.63078662545249,438684,35225.0,3113_20231231
20.762731596979673,1.9009791996520815,20231231,15.77,476615,OHIO,32441,8952.0,298543,75.81101018539916,393799,61003.0,32441_20231231
14.66995405132803,0.8894641773117715,20231231,8.35,476513,LOUISIANA,1376,3833.0,299731,71.96267067458326,416509,47222.0,1376_20231231
22.294724262683978,1.2197127849492468,20231231,13.54,475838,TENNESSEE,21227,5873.0,244313,58.90012343536037,414792,48199.0,21227_20231231
0.0,1.5663089299695372,20231231,24.25,475656,ILLINOIS,12113,7330.0,263920,69.42796638036486,380135,34364.0,12113_20231231
0.0,0.5062405422379962,20231231,6.38,475157,MISSOURI,12223,2402.0,367756,95.27011973658986,386014,39309.0,12223_20231231
0.0,1.4853940397066556,20231231,16.57,474320,ILLINOIS,3614,6571.0,371086,86.19683631042253,430510,41910.0,3614_20231231
20.56213794431124,1.7311803007107496,20231231,17.38,474280,MICHIGAN,5015,8013.0,216436,52.000884156303464,416216,50012.0,5015_20231231
0.0,0.6928782746644943,20231231,12.75,473377,NEW YORK,7356,3232.0,316603,85.76354839933038,369158,26839.0,7356_20231231
13.51473121100478,1.5613704728276274,20231231,19.61,473193,ALABAMA,39,7106.0,308491,73.15552583402103,421692,38448.0,39_20231231
0.0,3.1450534246160347,20231231,24.99,473128,OKLAHOMA,16416,15157.0,152817,39.617710879918285,385729,65530.0,16416_20231231
11.924831888941226,0.45895729339988905,20231231,7.13,473127,KENTUCKY,12166,1986.0,361282,98.49053620450412,366819,29733.0,12166_20231231
13.62745706508729,2.1624672965541327,20231231,35.99,472570,MINNESOTA,10168,9983.0,279565,69.07717548688703,404714,33896.0,10168_20231231
13.018457085372228,0.7005393005635635,20231231,9.73,472545,TENNESSEE,35417,3176.0,324347,80.48192830875968,403006,36135.0,35417_20231231
16.01302618616135,0.9562869115334741,20231231,11.03,471841,ILLINOIS,1047,4357.0,308536,76.62863415772976,402638,42105.0,1047_20231231
0.0,0.5449857455379292,20231231,6.88,471557,LOUISIANA,9319,2544.0,252816,61.86690158939911,408645,41178.0,9319_20231231
16.724854893110304,0.8258561999880023,20231231,12.0,471428,IOWA,950,3662.0,278573,79.64917798427447,349750,34391.0,950_20231231
0.0,0.34332261240904216,20231231,2.87,471019,ARKANSAS,3873,1592.0,164635,40.15164633090507,410033,57942.0,3873_20231231
17.064921219467976,0.8175516851663251,20231231,7.45,470975,WISCONSIN,9037,3805.0,370919,90.53871314196445,409680,53573.0,9037_20231231
14.593613717947452,0.7351788780791145,20231231,5.7,470702,FLORIDA,34643,3490.0,277225,74.44180395000068,372405,64006.0,34643_20231231
14.919503369374446,0.9912072087797001,20231231,10.99,470545,WISCONSIN,35333,4543.0,371914,92.75773658692313,400952,44622.0,35333_20231231
13.04152986473757,0.7467282322131532,20231231,10.79,470396,VIRGINIA,58563,3400.0,383091,88.0764128538026,434953,33563.0,58563_20231231
22.143465575122665,2.150321809367101,20231231,20.0,470364,KANSAS,26522,9749.0,234473,56.41428492374172,415627,53268.0,26522_20231231
25.358886217103255,1.5357811504098595,20231231,17.58,469512,MINNESOTA,15286,6925.0,188598,44.3382342569388,425362,42702.0,15286_20231231
0.0,1.9174527803065315,20231231,15.56,469330,TENNESSEE,9168,8522.0,330205,81.3162593117035,406075,58798.0,9168_20231231
12.294600294369632,0.7340455484225235,20231231,9.08,468999,IOWA,1550,3358.0,377340,101.88162680123445,370371,37705.0,1550_20231231
39.67238916516771,1.695478767734299,20231231,21.28,468047,SOUTH CAROLINA,1660,7629.0,101524,23.845190869098538,425763,41159.0,1660_20231231
15.851813114060953,0.7118283405071664,20231231,9.48,467629,IOWA,11347,3289.0,328445,90.1776398879798,364220,38519.0,11347_20231231
10.655315034645755,0.5156334636103422,20231231,7.04,466952,IOWA,14692,2317.0,307791,77.99819063234106,394613,35607.0,14692_20231231
14.934399277908513,1.090985881021352,20231231,17.11,466748,KENTUCKY,35161,4939.0,313268,74.2005395662153,422191,32001.0,35161_20231231
20.962262629984917,0.08531399427803146,20231231,0.58,466511,GEORGIA,29331,374.0,372352,97.86400826326815,380479,65757.0,29331_20231231
0.0,0.8468084280164295,20231231,10.49,465683,MISSISSIPPI,5006,3838.0,273629,64.55508659515085,423869,37718.0,5006_20231231
13.458058109070478,0.669273458355949,20231231,13.18,465381,ILLINOIS,1808,3021.0,284958,65.26767124981963,436599,25915.0,1808_20231231
32.42796352583587,1.6447917067600681,20231231,15.54,464333,TEXAS,24961,7692.0,134847,33.168940292119466,406546,45099.0,24961_20231231
0.0,1.4474049122304773,20231231,14.05,464330,NORTH DAKOTA,8386,6148.0,336220,84.47950953541546,397990,44822.0,8386_20231231
0.0,0.9080140761593032,20231231,14.47,463041,OKLAHOMA,4146,4210.0,251899,59.04583981847844,426616,35250.0,4146_20231231
19.33841036517999,6.251401054606006,20231231,54.76,462846,MISSISSIPPI,9366,28389.0,357194,95.32189024455332,374724,60476.0,9366_20231231
57.02638000624516,1.3411027901513817,20231231,14.72,462839,NEW YORK,57849,6771.0,0,0.0,411617,49352.0,57849_20231231
14.490056383282477,1.3555102790793636,20231231,21.63,462683,ALABAMA,27233,6005.0,189985,49.05383179404026,387299,31653.0,27233_20231231
52.49196492775388,1.4995933852750851,20231231,6.5,462348,NEW YORK,15966,6974.0,232714,78.50581420846139,296429,114821.0,15966_20231231
14.505516044128353,0.22919963310274058,20231231,4.0,461893,MASSACHUSETTS,27269,1031.0,320242,80.50468459726541,397793,27550.0,27269_20231231
14.327937339832026,1.3630440666426704,20231231,14.79,461158,TENNESSEE,58201,5862.0,357588,91.03633683556647,392797,42777.0,58201_20231231
0.0,0.39054273037887216,20231231,5.09,460598,PENNSYLVANIA,16976,1795.0,350653,88.88407273907114,394506,37065.0,16976_20231231
36.27397721769524,0.756102829984878,20231231,4.23,460452,WEST VIRGINIA,29035,3458.0,405166,114.0962352404473,355109,83034.0,29035_20231231
20.00394637961653,0.35778515159958457,20231231,5.82,460343,WYOMING,12592,1582.0,189793,51.54211102330344,368229,30654.0,12592_20231231
0.0,1.4656498173847607,20231231,12.2,460009,ILLINOIS,58556,6696.0,324229,87.5511366858297,370331,54158.0,58556_20231231
0.0,0.9931701494585643,20231231,11.11,459377,COLORADO,29783,4400.0,368577,95.84506767562507,384555,40447.0,29783_20231231
